ss start end thetaxN
ss21 12002000 12003000 1.991239010660045e-6
ss21 12003000 12004000 1.991239010660045e-6
ss21 12004000 12005000 1.991239010660045e-6
ss21 12005000 12006000 2.9240771141402783e-6
ss21 12006000 12007000 3.278727204124393e-6
ss21 12007000 12008000 3.7015693426555876e-6
ss21 12008000 12009000 3.7821107023758152e-6
ss21 12009000 12010000 3.782110702375815e-6
ss21 12010000 12011000 2.9944014278622027e-6
ss21 12011000 12012000 2.2284434942616567e-6
ss21 12012000 12013000 2.2284434942616567e-6
ss21 12013000 12014000 2.2284434942616567e-6
ss21 12014000 12015000 2.372757116498819e-6
ss21 12015000 12016000 2.5640752112775406e-6
ss21 12016000 12017000 2.6131913299874575e-6
ss21 12017000 12018000 2.6131913299874575e-6
ss21 12018000 12019000 2.6134094706116646e-6
ss21 12019000 12020000 2.6240983611978007e-6
ss21 12020000 12021000 2.0380570985467645e-6
ss21 12021000 12022000 8.642146895729033e-7
ss21 12022000 12023000 8.642146895729033e-7
ss21 12023000 12024000 8.642146895729033e-7
ss21 12024000 12025000 2.7944366024714724e-6
ss21 12025000 12026000 5.9457940745180015e-6
ss21 12026000 12027000 5.963680292937608e-6
ss21 12027000 12028000 5.963680292937608e-6
ss21 12028000 12029000 1.0992157362524698e-5
ss21 12029000 12030000 9.025240263110498e-6
ss21 12030000 12031000 2.152444707124629e-6
ss21 12031000 12032000 2.152444707124629e-6
ss21 12032000 12033000 2.152444707124629e-6
ss21 12033000 12034000 1.6168243007426107e-6
ss21 12034000 12035000 1.0703832800898101e-6
ss21 12035000 12036000 1.0703832800898101e-6
ss21 12036000 12037000 1.240834607858112e-6
ss21 12037000 12038000 1.6310784372223823e-6
ss21 12038000 12039000 1.6310784372223823e-6
ss21 12039000 12040000 2.3384414820180836e-6
ss21 12040000 12041000 2.420551896689843e-6
ss21 12041000 12042000 2.4205518966904667e-6
ss21 12042000 12043000 2.112817303123159e-6
ss21 12043000 12044000 2.102315502102731e-6
ss21 12044000 12045000 2.1023155021027314e-6
ss21 12045000 12046000 2.253824127007132e-6
ss21 12046000 12047000 2.39917390688805e-6
ss21 12047000 12048000 7.679660933209133e-6
ss21 12048000 12049000 1.363083904658556e-5
ss21 12049000 12050000 7.638358412472388e-6
ss21 12050000 12051000 6.374566124192292e-6
ss21 12051000 12052000 6.374566124192291e-6
ss21 12052000 12053000 5.113527669552719e-6
ss21 12053000 12054000 4.0349771545526e-6
ss21 12054000 12055000 4.034977154553274e-6
ss21 12055000 12056000 4.034977154553274e-6
ss21 12056000 12057000 4.034977154553806e-6
ss21 12057000 12058000 9.896925127395698e-7
ss21 12058000 12059000 3.676943236625551e-7
ss21 12059000 12060000 3.6769432366255504e-7
ss21 12060000 12061000 3.6769432366255504e-7
ss21 12061000 12062000 3.676943236625551e-7
ss21 12062000 12063000 5.940429034237926e-7
ss21 12063000 12064000 9.157538388229367e-7
ss21 12064000 12065000 9.157538388229367e-7
ss21 12065000 12066000 9.157538388229367e-7
ss21 12066000 12067000 9.157538388229367e-7
ss21 12067000 12068000 1.0651323312160352e-6
ss21 12068000 12069000 1.0746671286028287e-6
ss21 12069000 12070000 1.0746671286028287e-6
ss21 12070000 12071000 1.0746671286028287e-6
ss21 12071000 12072000 1.0746671286028287e-6
ss21 12072000 12073000 1.0746671286028452e-6
ss21 12073000 12074000 8.269648023613032e-7
ss21 12074000 12075000 5.481976596655082e-7
ss21 12075000 12076000 4.483088177311555e-7
ss21 12076000 12077000 4.4830881773115547e-7
ss21 12077000 12078000 4.483088177311555e-7
ss21 12078000 12079000 4.483088177311555e-7
ss21 12079000 12080000 4.483088177311555e-7
ss21 12080000 12081000 4.483088177311555e-7
ss21 12081000 12082000 4.483088177311555e-7
ss21 12082000 12083000 4.4830881773115547e-7
ss21 12083000 12084000 4.483088177311555e-7
ss21 12084000 12085000 4.483088177311555e-7
ss21 12085000 12086000 4.483088177311555e-7
ss21 12086000 12087000 4.483088177311555e-7
ss21 12087000 12088000 4.4830881773115547e-7
ss21 12088000 12089000 4.4830881773115547e-7
ss21 12089000 12090000 4.483088177311555e-7
ss21 12090000 12091000 5.565356894171136e-7
ss21 12091000 12092000 1.0239836671245494e-6
ss21 12092000 12093000 1.0239836671245494e-6
ss21 12093000 12094000 9.895066428659872e-7
ss21 12094000 12095000 9.665219600277003e-7
ss21 12095000 12096000 9.607648370632238e-7
ss21 12096000 12097000 2.160705184642895e-7
ss21 12097000 12098000 1.4644101500349407e-7
ss21 12098000 12099000 1.4644101500349407e-7
ss21 12099000 12100000 1.4644101500349407e-7
ss21 12100000 12101000 1.4644101500349407e-7
ss21 12101000 12102000 1.4644101500349407e-7
ss21 12102000 12103000 5.341289708060599e-7
ss21 12103000 12104000 5.825354534765715e-7
ss21 12104000 12105000 5.825354534765715e-7
ss21 12105000 12106000 6.288971131045473e-7
ss21 12106000 12107000 6.351593577080991e-7
ss21 12107000 12108000 6.35159357708099e-7
ss21 12108000 12109000 6.351593577080991e-7
ss21 12109000 12110000 6.351593577080991e-7
ss21 12110000 12111000 6.351593577080991e-7
ss21 12111000 12112000 6.35159357708099e-7
ss21 12112000 12113000 7.254850419849107e-7
ss21 12113000 12114000 3.0121510492031417e-6
ss21 12114000 12115000 3.0121510492031417e-6
ss21 12115000 12116000 2.254074768580833e-6
ss21 12116000 12117000 6.357363764000545e-7
ss21 12117000 12118000 6.357363764000545e-7
ss21 12118000 12119000 6.357363764000545e-7
ss21 12119000 12120000 6.357363764000545e-7
ss21 12120000 12121000 6.357363764000547e-7
ss21 12121000 12122000 6.357363764000545e-7
ss21 12122000 12123000 6.357363764000545e-7
ss21 12123000 12124000 6.357363764000545e-7
ss21 12124000 12125000 1.0399537850805602e-6
ss21 12125000 12126000 1.7906432583443564e-6
ss21 12126000 12127000 1.7906432583443564e-6
ss21 12127000 12128000 1.7906432583443564e-6
ss21 12128000 12129000 1.7906432583443564e-6
ss21 12129000 12130000 1.7906432583443564e-6
ss21 12130000 12131000 1.7906432583444496e-6
ss21 12131000 12132000 6.167093394642088e-7
ss21 12132000 12133000 2.7978879388992787e-7
ss21 12133000 12134000 2.7978879388992787e-7
ss21 12134000 12135000 2.4061054653753145e-7
ss21 12135000 12136000 1.7776210807676013e-7
ss21 12136000 12137000 1.7776210807681556e-7
ss21 12137000 12138000 1.777621080768156e-7
ss21 12138000 12139000 1.7776210807681556e-7
ss21 12139000 12140000 1.777621080768156e-7
ss21 12140000 12141000 1.7776210807681556e-7
ss21 12141000 12142000 1.777621080768156e-7
ss21 12142000 12143000 1.777621080768156e-7
ss21 12143000 12144000 1.7776210807681556e-7
ss21 12144000 12145000 1.777621080768156e-7
ss21 12145000 12146000 1.7776210807681556e-7
ss21 12146000 12147000 1.777621080768156e-7
ss21 12147000 12148000 1.7776210807681556e-7
ss21 12148000 12149000 1.777621080768156e-7
ss21 12149000 12150000 1.7776210807681556e-7
ss21 12150000 12151000 1.7776210807681556e-7
ss21 12151000 12152000 1.777621080768156e-7
ss21 12152000 12153000 1.777621080768156e-7
ss21 12153000 12154000 1.777621080768156e-7
ss21 12154000 12155000 1.777621080768156e-7
ss21 12155000 12156000 1.777621080768156e-7
ss21 12156000 12157000 1.7776210807681556e-7
ss21 12157000 12158000 1.777621080768156e-7
ss21 12158000 12159000 1.7776210807681556e-7
ss21 12159000 12160000 1.777621080768156e-7
ss21 12160000 12161000 4.6844061749752793e-7
ss21 12161000 12162000 1.5016122540011483e-6
ss21 12162000 12163000 1.783965305424463e-6
ss21 12163000 12164000 3.7425094875195187e-6
ss21 12164000 12165000 3.7425094875195187e-6
ss21 12165000 12166000 3.4460808229438277e-6
ss21 12166000 12167000 5.160256807298335e-7
ss21 12167000 12168000 1.3114278774237847e-7
ss21 12168000 12169000 1.3114278774237847e-7
ss21 12169000 12170000 1.311427877423785e-7
ss21 12170000 12171000 1.3114278774237847e-7
ss21 12171000 12172000 1.3114278774237847e-7
ss21 12172000 12173000 1.3114278774237847e-7
ss21 12173000 12174000 3.8902091501884835e-7
ss21 12174000 12175000 1.242686439796128e-6
ss21 12175000 12176000 8.998891635046401e-7
ss21 12176000 12177000 2.4035522256467874e-7
ss21 12177000 12178000 2.4035522256467874e-7
ss21 12178000 12179000 2.0109314455060112e-7
ss21 12179000 12180000 1.5271665556920164e-7
ss21 12180000 12181000 1.527166555692016e-7
ss21 12181000 12182000 1.5271665556920164e-7
ss21 12182000 12183000 1.527166555692016e-7
ss21 12183000 12184000 1.527166555692016e-7
ss21 12184000 12185000 1.5271665556920164e-7
ss21 12185000 12186000 1.527166555692016e-7
ss21 12186000 12187000 1.527166555692016e-7
ss21 12187000 12188000 1.5271665556920164e-7
ss21 12188000 12189000 1.5271665556920164e-7
ss21 12189000 12190000 1.5271665556920164e-7
ss21 12190000 12191000 1.5271665556920164e-7
ss21 12191000 12192000 1.527166555692016e-7
ss21 12192000 12193000 7.233248688302539e-7
ss21 12193000 12194000 1.100570830421448e-6
ss21 12194000 12195000 1.0387698401900865e-6
ss21 12195000 12196000 7.803584458007631e-7
ss21 12196000 12197000 7.803584458028241e-7
ss21 12197000 12198000 7.803584458029603e-7
ss21 12198000 12199000 7.803584458029603e-7
ss21 12199000 12200000 7.803584458029603e-7
ss21 12200000 12201000 7.803584458029603e-7
ss21 12201000 12202000 7.803584458029603e-7
ss21 12202000 12203000 7.592308262453425e-7
ss21 12203000 12204000 5.227045487425386e-7
ss21 12204000 12205000 5.227045487425536e-7
ss21 12205000 12206000 5.227045487425536e-7
ss21 12206000 12207000 2.062500373094085e-6
ss21 12207000 12208000 3.1635777090520697e-6
ss21 12208000 12209000 5.466529065543993e-7
ss21 12209000 12210000 5.152350748672725e-7
ss21 12210000 12211000 2.0515473603155937e-7
ss21 12211000 12212000 2.0515473603160347e-7
ss21 12212000 12213000 1.9234333520486965e-7
ss21 12213000 12214000 1.6769449969596844e-7
ss21 12214000 12215000 1.6769449969596844e-7
ss21 12215000 12216000 1.6769449969596844e-7
ss21 12216000 12217000 1.6769449969596844e-7
ss21 12217000 12218000 1.6769449969596844e-7
ss21 12218000 12219000 1.676944996959684e-7
ss21 12219000 12220000 1.6769449969596844e-7
ss21 12220000 12221000 1.676944996959684e-7
ss21 12221000 12222000 7.68617460238978e-7
ss21 12222000 12223000 1.503078856458212e-6
ss21 12223000 12224000 1.503078856458212e-6
ss21 12224000 12225000 1.5030788564582118e-6
ss21 12225000 12226000 1.503078856458212e-6
ss21 12226000 12227000 1.503078856458212e-6
ss21 12227000 12228000 1.503078856458212e-6
ss21 12228000 12229000 2.0421393549383958e-6
ss21 12229000 12230000 2.269878996543822e-6
ss21 12230000 12231000 2.269878996543822e-6
ss21 12231000 12232000 1.4096549670118492e-6
ss21 12232000 12233000 1.2347116926553221e-6
ss21 12233000 12234000 1.2347116926553224e-6
ss21 12234000 12235000 1.2347116926553221e-6
ss21 12235000 12236000 1.2347116926553221e-6
ss21 12236000 12237000 1.2347116926553221e-6
ss21 12237000 12238000 1.2347116926553221e-6
ss21 12238000 12239000 1.2285381394064248e-6
ss21 12239000 12240000 1.2240859555679983e-6
ss21 12240000 12241000 4.7213562349407505e-7
ss21 12241000 12242000 3.7579504397489107e-7
ss21 12242000 12243000 3.7579504397489107e-7
ss21 12243000 12244000 3.757950439748911e-7
ss21 12244000 12245000 3.7579504397489107e-7
ss21 12245000 12246000 3.7579504397489107e-7
ss21 12246000 12247000 3.7579504397489107e-7
ss21 12247000 12248000 8.175970690913599e-7
ss21 12248000 12249000 8.379695422010387e-7
ss21 12249000 12250000 8.379695422010387e-7
ss21 12250000 12251000 9.392805202803856e-7
ss21 12251000 12252000 9.919375939933592e-7
ss21 12252000 12253000 9.919715722952628e-7
ss21 12253000 12254000 1.5983717188895245e-6
ss21 12254000 12255000 1.6904329446855396e-6
ss21 12255000 12256000 1.6904329446855396e-6
ss21 12256000 12257000 1.6904329446855396e-6
ss21 12257000 12258000 1.6904329446855394e-6
ss21 12258000 12259000 7.616013061343728e-7
ss21 12259000 12260000 6.617683290110767e-7
ss21 12260000 12261000 5.013048160437221e-7
ss21 12261000 12262000 5.013048160440147e-7
ss21 12262000 12263000 5.013048160444493e-7
ss21 12263000 12264000 4.549087899918971e-7
ss21 12264000 12265000 4.46865073943445e-7
ss21 12265000 12266000 4.4686507394344504e-7
ss21 12266000 12267000 4.46865073943445e-7
ss21 12267000 12268000 4.46865073943445e-7
ss21 12268000 12269000 4.838896179721215e-7
ss21 12269000 12270000 4.856342299944151e-7
ss21 12270000 12271000 4.856342299944151e-7
ss21 12271000 12272000 4.856342299944151e-7
ss21 12272000 12273000 4.856342299944151e-7
ss21 12273000 12274000 4.856342299944151e-7
ss21 12274000 12275000 4.856342299944151e-7
ss21 12275000 12276000 4.856342299944151e-7
ss21 12276000 12277000 4.856342299944151e-7
ss21 12277000 12278000 4.856342299944151e-7
ss21 12278000 12279000 4.856342299944151e-7
ss21 12279000 12280000 7.0617437247012606e-6
ss21 12280000 12281000 8.123392063567987e-6
ss21 12281000 12282000 7.002720961885613e-6
ss21 12282000 12283000 6.01924138006649e-7
ss21 12283000 12284000 6.01924138006649e-7
ss21 12284000 12285000 6.01924138006649e-7
ss21 12285000 12286000 6.019241380066491e-7
ss21 12286000 12287000 8.194550136448951e-7
ss21 12287000 12288000 1.428888047909862e-6
ss21 12288000 12289000 1.428888047909862e-6
ss21 12289000 12290000 1.4288880479098622e-6
ss21 12290000 12291000 1.4288880479098622e-6
ss21 12291000 12292000 2.3351044245217412e-6
ss21 12292000 12293000 2.656823517573655e-6
ss21 12293000 12294000 2.656823517573655e-6
ss21 12294000 12295000 2.656823517573655e-6
ss21 12295000 12296000 2.3085961313114314e-6
ss21 12296000 12297000 2.166254430041035e-6
ss21 12297000 12298000 2.166254430041035e-6
ss21 12298000 12299000 2.166254430041035e-6
ss21 12299000 12300000 2.166254430041035e-6
ss21 12300000 12301000 2.166254430041035e-6
ss21 12301000 12302000 2.166254430041035e-6
ss21 12302000 12303000 2.4926834299076367e-6
ss21 12303000 12304000 2.600913551035178e-6
ss21 12304000 12305000 2.600913551035178e-6
ss21 12305000 12306000 2.600913551035178e-6
ss21 12306000 12307000 3.511802710519789e-6
ss21 12307000 12308000 3.665391219617798e-6
ss21 12308000 12309000 3.145268394156828e-6
ss21 12309000 12310000 2.204372046968863e-6
ss21 12310000 12311000 2.204372046968863e-6
ss21 12311000 12312000 2.204372046968863e-6
ss21 12312000 12313000 2.204372046968863e-6
ss21 12313000 12314000 1.74208737140748e-6
ss21 12314000 12315000 1.1582018591437585e-6
ss21 12315000 12316000 1.0126690544098323e-6
ss21 12316000 12317000 1.0126690544098323e-6
ss21 12317000 12318000 1.0126690544098323e-6
ss21 12318000 12319000 1.0126690544098323e-6
ss21 12319000 12320000 1.0126690544098323e-6
ss21 12320000 12321000 4.4896839203919125e-6
ss21 12321000 12322000 2.6984839282223807e-6
ss21 12322000 12323000 1.2590313137949435e-6
ss21 12323000 12324000 1.2500007366693271e-6
ss21 12324000 12325000 1.2500007366693271e-6
ss21 12325000 12326000 1.2500007366693271e-6
ss21 12326000 12327000 1.2500007366693271e-6
ss21 12327000 12328000 1.2500007366693271e-6
ss21 12328000 12329000 1.2500007366693271e-6
ss21 12329000 12330000 1.2500007366693271e-6
ss21 12330000 12331000 1.2500007366693271e-6
ss21 12331000 12332000 1.2500007366693271e-6
ss21 12332000 12333000 1.1486365726733827e-6
ss21 12333000 12334000 8.942674427645882e-7
ss21 12334000 12335000 7.349211606793027e-7
ss21 12335000 12336000 5.947443561362291e-7
ss21 12336000 12337000 5.94744356136229e-7
ss21 12337000 12338000 5.947443561362291e-7
ss21 12338000 12339000 5.94744356136229e-7
ss21 12339000 12340000 5.94744356136229e-7
ss21 12340000 12341000 5.79617714497533e-7
ss21 12341000 12342000 5.416684205572402e-7
ss21 12342000 12343000 5.4166842055724e-7
ss21 12343000 12344000 5.4166842055724e-7
ss21 12344000 12345000 5.4166842055724e-7
ss21 12345000 12346000 5.4166842055724e-7
ss21 12346000 12347000 5.416684205572402e-7
ss21 12347000 12348000 5.4166842055724e-7
ss21 12348000 12349000 5.4166842055724e-7
ss21 12349000 12350000 5.416684205572402e-7
ss21 12350000 12351000 5.4166842055724e-7
ss21 12351000 12352000 7.813597115472214e-7
ss21 12352000 12353000 1.4038673090104102e-6
ss21 12353000 12354000 1.4038673090104102e-6
ss21 12354000 12355000 1.4038673090108705e-6
ss21 12355000 12356000 1.3834204293863013e-6
ss21 12356000 12357000 1.383234736236544e-6
ss21 12357000 12358000 1.3832347362365439e-6
ss21 12358000 12359000 1.3832347362365439e-6
ss21 12359000 12360000 1.3832347362365439e-6
ss21 12360000 12361000 1.3832347362365439e-6
ss21 12361000 12362000 1.6251236996157241e-6
ss21 12362000 12363000 1.944730654474746e-6
ss21 12363000 12364000 2.3087932121574077e-6
ss21 12364000 12365000 2.423876235548354e-6
ss21 12365000 12366000 2.423876235548354e-6
ss21 12366000 12367000 3.310012656137041e-6
ss21 12367000 12368000 3.876558892251119e-6
ss21 12368000 12369000 3.876558892251119e-6
ss21 12369000 12370000 3.1742663575827643e-6
ss21 12370000 12371000 1.414086860770293e-6
ss21 12371000 12372000 9.944135521933098e-7
ss21 12372000 12373000 8.461933444281404e-7
ss21 12373000 12374000 1.12931088565102e-6
ss21 12374000 12375000 1.1374665349866583e-6
ss21 12375000 12376000 1.4145504356913484e-6
ss21 12376000 12377000 1.9500292936514385e-6
ss21 12377000 12378000 1.9500292936514385e-6
ss21 12378000 12379000 1.9500292936514385e-6
ss21 12379000 12380000 1.9500292936514385e-6
ss21 12380000 12381000 1.9500292936514385e-6
ss21 12381000 12382000 1.9500292936514385e-6
ss21 12382000 12383000 1.950029293651438e-6
ss21 12383000 12384000 1.9500292936514385e-6
ss21 12384000 12385000 1.971679291834253e-6
ss21 12385000 12386000 1.980182494463158e-6
ss21 12386000 12387000 1.980182494463158e-6
ss21 12387000 12388000 1.980182494463158e-6
ss21 12388000 12389000 1.980182494463158e-6
ss21 12389000 12390000 1.9572292142621706e-6
ss21 12390000 12391000 1.8580905784934106e-6
ss21 12391000 12392000 1.8580905784945747e-6
ss21 12392000 12393000 1.6017655793980138e-6
ss21 12393000 12394000 1.012133485751541e-6
ss21 12394000 12395000 1.0121334857515408e-6
ss21 12395000 12396000 1.012133485751541e-6
ss21 12396000 12397000 1.012133485751541e-6
ss21 12397000 12398000 8.867348684749456e-7
ss21 12398000 12399000 7.96671944038226e-7
ss21 12399000 12400000 7.96671944038226e-7
ss21 12400000 12401000 7.966719440382261e-7
ss21 12401000 12402000 7.96671944038226e-7
ss21 12402000 12403000 7.96671944038226e-7
ss21 12403000 12404000 1.1983330117757607e-6
ss21 12404000 12405000 1.3350916058847872e-6
ss21 12405000 12406000 1.3350916058847872e-6
ss21 12406000 12407000 1.3350916058847872e-6
ss21 12407000 12408000 1.3350916058847872e-6
ss21 12408000 12409000 1.3350916058847872e-6
ss21 12409000 12410000 1.335091605884787e-6
ss21 12410000 12411000 1.4891745420742105e-6
ss21 12411000 12412000 1.8954658399250177e-6
ss21 12412000 12413000 1.881287971411802e-6
ss21 12413000 12414000 8.073984244995667e-7
ss21 12414000 12415000 6.157742084374278e-7
ss21 12415000 12416000 6.157742084374278e-7
ss21 12416000 12417000 6.157742084378497e-7
ss21 12417000 12418000 6.156428132354422e-7
ss21 12418000 12419000 3.6598871407810015e-7
ss21 12419000 12420000 3.243370794990277e-7
ss21 12420000 12421000 3.243370794990277e-7
