ss start end thetaxN
ss21 13448000 13449000 3.6729816871065127e-6
ss21 13449000 13450000 3.80620060444167e-6
ss21 13450000 13451000 3.955824399070228e-6
ss21 13451000 13452000 3.866885653572735e-6
ss21 13452000 13453000 3.8518024745117565e-6
ss21 13453000 13454000 4.7760780823007854e-6
ss21 13454000 13455000 3.9953609298272504e-6
ss21 13455000 13456000 1.5210515465751732e-6
ss21 13456000 13457000 1.5210515465751732e-6
ss21 13457000 13458000 5.610179869655697e-6
ss21 13458000 13459000 2.7865429576657207e-6
ss21 13459000 13460000 2.414642409991847e-6
ss21 13460000 13461000 2.341685843223288e-6
ss21 13461000 13462000 2.341685843223288e-6
ss21 13462000 13463000 2.3416858432232283e-6
ss21 13463000 13464000 3.2739887908198785e-6
ss21 13464000 13465000 3.501701585316695e-6
ss21 13465000 13466000 2.5400647870662595e-6
ss21 13466000 13467000 2.19740445534232e-6
ss21 13467000 13468000 1.2499627129701233e-6
ss21 13468000 13469000 1.190558820515331e-6
ss21 13469000 13470000 1.190558820515331e-6
ss21 13470000 13471000 1.190558820515331e-6
ss21 13471000 13472000 1.190558820515331e-6
ss21 13472000 13473000 1.190558820515331e-6
ss21 13473000 13474000 1.190558820515331e-6
ss21 13474000 13475000 1.190558820515331e-6
ss21 13475000 13476000 1.190558820515331e-6
ss21 13476000 13477000 1.190558820515331e-6
ss21 13477000 13478000 1.190558820515331e-6
ss21 13478000 13479000 1.190558820515331e-6
ss21 13479000 13480000 1.190558820515331e-6
ss21 13480000 13481000 1.190558820515331e-6
ss21 13481000 13482000 1.190558820515331e-6
ss21 13482000 13483000 1.190558820515331e-6
ss21 13483000 13484000 1.190558820515331e-6
ss21 13484000 13485000 1.190558820515331e-6
ss21 13485000 13486000 1.190558820515331e-6
ss21 13486000 13487000 1.190558820515331e-6
ss21 13487000 13488000 1.190558820515331e-6
ss21 13488000 13489000 1.190558820515331e-6
ss21 13489000 13490000 1.190558820515331e-6
ss21 13490000 13491000 1.190558820515331e-6
ss21 13491000 13492000 8.58088710295531e-7
ss21 13492000 13493000 8.1275187708374e-7
ss21 13493000 13494000 8.1275187708374e-7
ss21 13494000 13495000 8.1275187708374e-7
ss21 13495000 13496000 8.1275187708374e-7
ss21 13496000 13497000 8.127518770837401e-7
ss21 13497000 13498000 8.127518770837401e-7
ss21 13498000 13499000 9.87254191792981e-7
ss21 13499000 13500000 2.511399356329643e-6
ss21 13500000 13501000 3.259958993557079e-6
ss21 13501000 13502000 3.262417497261784e-6
ss21 13502000 13503000 3.2696001845557623e-6
ss21 13503000 13504000 2.225479474472284e-6
ss21 13504000 13505000 1.8520872154225724e-6
ss21 13505000 13506000 1.8520872154225724e-6
ss21 13506000 13507000 1.8520872154225724e-6
ss21 13507000 13508000 2.1536930030907265e-6
ss21 13508000 13509000 3.337830011817934e-6
ss21 13509000 13510000 3.337830011817934e-6
ss21 13510000 13511000 3.337830011817934e-6
ss21 13511000 13512000 3.337830011817934e-6
ss21 13512000 13513000 3.337830011817934e-6
ss21 13513000 13514000 3.337830011817934e-6
ss21 13514000 13515000 3.337830011817934e-6
ss21 13515000 13516000 4.136732011102197e-6
ss21 13516000 13517000 4.886089700353221e-6
ss21 13517000 13518000 4.886089700353221e-6
ss21 13518000 13519000 4.886089700353221e-6
ss21 13519000 13520000 4.886089700353221e-6
ss21 13520000 13521000 4.886089700353221e-6
ss21 13521000 13522000 4.13111450306305e-6
ss21 13522000 13523000 3.382878160721239e-6
ss21 13523000 13524000 3.382878160721239e-6
ss21 13524000 13525000 3.4335500462824557e-6
ss21 13525000 13526000 4.0008279846383975e-6
ss21 13526000 13527000 4.0008279846383975e-6
ss21 13527000 13528000 4.090030046087112e-6
ss21 13528000 13529000 4.304236356913001e-6
ss21 13529000 13530000 3.957342320215848e-6
ss21 13530000 13531000 2.9877044206470876e-6
ss21 13531000 13532000 2.203528174257574e-6
ss21 13532000 13533000 2.203528174257574e-6
ss21 13533000 13534000 2.8335753099671668e-6
ss21 13534000 13535000 3.2449283985708917e-6
ss21 13535000 13536000 3.2449283985708917e-6
ss21 13536000 13537000 3.6566980013421826e-6
ss21 13537000 13538000 5.052616556419217e-6
ss21 13538000 13539000 6.4117069390976365e-6
ss21 13539000 13540000 8.51224343816528e-6
ss21 13540000 13541000 1.0379751841703737e-5
ss21 13541000 13542000 8.961692091764138e-6
ss21 13542000 13543000 8.861486584809092e-6
ss21 13543000 13544000 8.861486584809092e-6
ss21 13544000 13545000 7.041678929244238e-6
ss21 13545000 13546000 4.379201718885806e-6
ss21 13546000 13547000 4.295538540967762e-6
ss21 13547000 13548000 3.292666940729389e-6
ss21 13548000 13549000 3.292666940729389e-6
ss21 13549000 13550000 3.292666940729389e-6
ss21 13550000 13551000 3.292666940729389e-6
ss21 13551000 13552000 3.2926669407293896e-6
ss21 13552000 13553000 3.543825067211254e-6
ss21 13553000 13554000 3.705755964548186e-6
ss21 13554000 13555000 3.705755964548186e-6
ss21 13555000 13556000 3.705755964548186e-6
ss21 13556000 13557000 3.705755964548186e-6
ss21 13557000 13558000 3.705755964548186e-6
ss21 13558000 13559000 2.804693715973295e-6
ss21 13559000 13560000 2.2136857210927563e-6
ss21 13560000 13561000 2.0271466422789034e-6
ss21 13561000 13562000 2.0271466422789034e-6
ss21 13562000 13563000 2.0271466422789034e-6
ss21 13563000 13564000 2.0271466422789034e-6
ss21 13564000 13565000 2.0271466422789034e-6
ss21 13565000 13566000 6.349539829037235e-6
ss21 13566000 13567000 2.115316249247318e-5
ss21 13567000 13568000 2.1262802074017518e-5
ss21 13568000 13569000 1.4055929494589807e-5
ss21 13569000 13570000 4.2583778787840274e-6
ss21 13570000 13571000 4.165737744004123e-6
ss21 13571000 13572000 2.6005647400570834e-6
ss21 13572000 13573000 2.153899832747094e-6
ss21 13573000 13574000 1.701562880583764e-6
ss21 13574000 13575000 1.607804940210405e-6
ss21 13575000 13576000 1.6078049402104051e-6
ss21 13576000 13577000 1.6078049402104051e-6
ss21 13577000 13578000 1.7153785987122158e-6
ss21 13578000 13579000 2.9694968199822843e-6
ss21 13579000 13580000 2.9694968199822767e-6
ss21 13580000 13581000 2.9855132380284484e-6
ss21 13581000 13582000 2.992508914876261e-6
ss21 13582000 13583000 3.941174133436406e-6
ss21 13583000 13584000 5.219422573468485e-6
ss21 13584000 13585000 5.219422573468485e-6
ss21 13585000 13586000 5.255426810089326e-6
ss21 13586000 13587000 5.555910766188904e-6
ss21 13587000 13588000 4.187010753532374e-6
ss21 13588000 13589000 2.948482170652656e-6
ss21 13589000 13590000 2.948482170652656e-6
ss21 13590000 13591000 2.948482170652656e-6
ss21 13591000 13592000 2.948482170652656e-6
ss21 13592000 13593000 2.948482170652656e-6
ss21 13593000 13594000 2.948482170652656e-6
ss21 13594000 13595000 2.9040704995141063e-6
ss21 13595000 13596000 2.8215916816853712e-6
ss21 13596000 13597000 2.8215916816853712e-6
ss21 13597000 13598000 2.821591681685371e-6
ss21 13598000 13599000 2.821591681685371e-6
ss21 13599000 13600000 1.6880187776810372e-6
ss21 13600000 13601000 1.660144034139947e-6
ss21 13601000 13602000 1.660144034139947e-6
ss21 13602000 13603000 1.660144034139947e-6
ss21 13603000 13604000 1.660144034139947e-6
ss21 13604000 13605000 1.660144034139947e-6
ss21 13605000 13606000 1.660144034139947e-6
ss21 13606000 13607000 1.660144034139947e-6
ss21 13607000 13608000 2.0453478077150424e-6
ss21 13608000 13609000 3.3526668892600965e-6
ss21 13609000 13610000 3.461023065760775e-6
ss21 13610000 13611000 3.461023065760775e-6
ss21 13611000 13612000 3.461023065760775e-6
ss21 13612000 13613000 2.456175756269241e-6
ss21 13613000 13614000 2.4175679157176454e-6
ss21 13614000 13615000 2.381158293795774e-6
ss21 13615000 13616000 2.3800322230146848e-6
ss21 13616000 13617000 2.380032223014685e-6
ss21 13617000 13618000 2.380032223014685e-6
ss21 13618000 13619000 2.380032223014685e-6
ss21 13619000 13620000 2.3800322230146115e-6
ss21 13620000 13621000 3.2147903297890485e-6
ss21 13621000 13622000 3.269966238765625e-6
ss21 13622000 13623000 3.4735060642650792e-6
ss21 13623000 13624000 3.526313626043561e-6
ss21 13624000 13625000 3.526313626043561e-6
ss21 13625000 13626000 3.526313626043561e-6
ss21 13626000 13627000 2.6442709233017033e-6
ss21 13627000 13628000 1.3874024680542492e-6
ss21 13628000 13629000 1.3874024680542492e-6
ss21 13629000 13630000 1.7884617703768377e-6
ss21 13630000 13631000 2.0514079354756874e-6
ss21 13631000 13632000 2.0514079354756874e-6
ss21 13632000 13633000 2.051407935475687e-6
ss21 13633000 13634000 2.0514079354756874e-6
ss21 13634000 13635000 2.051407935475637e-6
ss21 13635000 13636000 2.5081207012240065e-6
ss21 13636000 13637000 2.6901670484107114e-6
ss21 13637000 13638000 2.6901670484107114e-6
ss21 13638000 13639000 2.690167048410711e-6
ss21 13639000 13640000 2.6901670484107114e-6
ss21 13640000 13641000 2.6901670484107114e-6
ss21 13641000 13642000 2.5456887064114453e-6
ss21 13642000 13643000 1.6582865567198181e-6
ss21 13643000 13644000 1.658286556719818e-6
ss21 13644000 13645000 1.6582865567198181e-6
ss21 13645000 13646000 1.658286556719818e-6
ss21 13646000 13647000 1.6846564107308893e-6
ss21 13647000 13648000 1.943106399560799e-6
ss21 13648000 13649000 2.0060021202882987e-6
ss21 13649000 13650000 2.0060021202882987e-6
ss21 13650000 13651000 1.9380627432690585e-6
ss21 13651000 13652000 1.698584124726126e-6
ss21 13652000 13653000 1.698584124726126e-6
ss21 13653000 13654000 1.698584124726126e-6
ss21 13654000 13655000 1.698584124726126e-6
ss21 13655000 13656000 1.698584124726126e-6
ss21 13656000 13657000 1.698584124726126e-6
ss21 13657000 13658000 1.698584124726126e-6
ss21 13658000 13659000 1.698584124726126e-6
ss21 13659000 13660000 1.698584124726126e-6
ss21 13660000 13661000 1.698584124726126e-6
ss21 13661000 13662000 1.698584124726126e-6
ss21 13662000 13663000 1.7606329395643028e-6
ss21 13663000 13664000 2.002744981776878e-6
ss21 13664000 13665000 2.002744981776878e-6
ss21 13665000 13666000 2.002744981776878e-6
ss21 13666000 13667000 2.002744981776878e-6
ss21 13667000 13668000 2.002744981776878e-6
ss21 13668000 13669000 2.002744981776878e-6
ss21 13669000 13670000 2.002744981776878e-6
ss21 13670000 13671000 2.002744981776878e-6
ss21 13671000 13672000 2.002744981776878e-6
ss21 13672000 13673000 2.002744981776878e-6
ss21 13673000 13674000 1.8443714041952283e-6
ss21 13674000 13675000 1.146671589443636e-6
ss21 13675000 13676000 1.146671589443636e-6
ss21 13676000 13677000 1.146671589443636e-6
ss21 13677000 13678000 1.146671589443636e-6
ss21 13678000 13679000 1.146671589443636e-6
ss21 13679000 13680000 1.146671589443636e-6
ss21 13680000 13681000 1.146671589443636e-6
ss21 13681000 13682000 1.146671589443636e-6
ss21 13682000 13683000 1.146671589443636e-6
ss21 13683000 13684000 1.146671589443636e-6
ss21 13684000 13685000 1.146671589443636e-6
ss21 13685000 13686000 1.146671589443636e-6
ss21 13686000 13687000 1.146671589443636e-6
ss21 13687000 13688000 1.146671589443636e-6
ss21 13688000 13689000 1.1885687988925938e-6
ss21 13689000 13690000 1.3902600164735277e-6
ss21 13690000 13691000 1.3902600164735277e-6
ss21 13691000 13692000 1.4322216162021636e-6
ss21 13692000 13693000 1.4889931923051872e-6
ss21 13693000 13694000 1.4907904293825594e-6
ss21 13694000 13695000 1.8499909511038587e-6
ss21 13695000 13696000 1.940472245824495e-6
ss21 13696000 13697000 1.9404722458244954e-6
ss21 13697000 13698000 1.9404722458244954e-6
ss21 13698000 13699000 1.4510904596308494e-6
ss21 13699000 13700000 1.4369930419215674e-6
ss21 13700000 13701000 1.4369930419215672e-6
ss21 13701000 13702000 1.4453157874281755e-6
ss21 13702000 13703000 1.475250513606078e-6
ss21 13703000 13704000 3.7286657525785665e-6
ss21 13704000 13705000 3.946035297921457e-6
ss21 13705000 13706000 3.6621055018683104e-6
ss21 13706000 13707000 3.5538670713287132e-6
ss21 13707000 13708000 3.989755897598164e-6
ss21 13708000 13709000 7.094214118592003e-6
ss21 13709000 13710000 3.3846122375236315e-6
ss21 13710000 13711000 1.713798203636286e-6
ss21 13711000 13712000 1.713798203636286e-6
ss21 13712000 13713000 1.713798203636286e-6
ss21 13713000 13714000 1.664602404132774e-6
ss21 13714000 13715000 1.526027976523645e-6
ss21 13715000 13716000 1.526027976523645e-6
ss21 13716000 13717000 1.526027976523645e-6
ss21 13717000 13718000 1.526027976523645e-6
ss21 13718000 13719000 1.531434201939739e-6
ss21 13719000 13720000 1.534307035353685e-6
ss21 13720000 13721000 1.638675703894578e-6
ss21 13721000 13722000 2.0220110939553026e-6
ss21 13722000 13723000 2.923000921375757e-6
ss21 13723000 13724000 3.2233518734168488e-6
ss21 13724000 13725000 3.223351873416849e-6
ss21 13725000 13726000 3.2233518734168488e-6
ss21 13726000 13727000 3.2233518734168488e-6
ss21 13727000 13728000 3.223351873416849e-6
ss21 13728000 13729000 3.223351873416849e-6
ss21 13729000 13730000 3.223351873416849e-6
ss21 13730000 13731000 2.0897227535051827e-6
ss21 13731000 13732000 1.5488627745813007e-6
ss21 13732000 13733000 1.948342872407451e-6
ss21 13733000 13734000 1.4742114709307657e-6
ss21 13734000 13735000 8.137651766135913e-7
ss21 13735000 13736000 8.137651766135913e-7
ss21 13736000 13737000 8.137651766135913e-7
ss21 13737000 13738000 8.137651766135913e-7
ss21 13738000 13739000 8.137651766135913e-7
ss21 13739000 13740000 8.137651766135913e-7
ss21 13740000 13741000 8.137651766135913e-7
ss21 13741000 13742000 5.731688795503184e-7
ss21 13742000 13743000 5.178287718617182e-7
ss21 13743000 13744000 5.178287718617182e-7
ss21 13744000 13745000 5.178287718617182e-7
ss21 13745000 13746000 5.178287718617182e-7
ss21 13746000 13747000 5.178287718617182e-7
ss21 13747000 13748000 5.178287718617182e-7
ss21 13748000 13749000 5.178287718617182e-7
ss21 13749000 13750000 5.178287718617182e-7
ss21 13750000 13751000 5.178287718617182e-7
ss21 13751000 13752000 5.178287718617182e-7
ss21 13752000 13753000 5.178287718617182e-7
ss21 13753000 13754000 5.178287718617182e-7
ss21 13754000 13755000 5.178287718617182e-7
ss21 13755000 13756000 5.178287718617182e-7
ss21 13756000 13757000 4.5953994443984484e-7
ss21 13757000 13758000 3.6071602948470106e-7
ss21 13758000 13759000 3.6071602948470106e-7
ss21 13759000 13760000 3.040670380212447e-7
ss21 13760000 13761000 2.8568425271191115e-7
ss21 13761000 13762000 2.856842527119111e-7
ss21 13762000 13763000 2.856842527119111e-7
ss21 13763000 13764000 2.856842527119111e-7
ss21 13764000 13765000 2.8568425271191115e-7
ss21 13765000 13766000 2.8568425271191115e-7
ss21 13766000 13767000 2.856842527119111e-7
ss21 13767000 13768000 2.856842527119111e-7
ss21 13768000 13769000 2.887057757416993e-7
ss21 13769000 13770000 2.9172729877137223e-7
ss21 13770000 13771000 2.9172729877137223e-7
ss21 13771000 13772000 2.9172729877137223e-7
ss21 13772000 13773000 2.917272987713723e-7
ss21 13773000 13774000 2.9172729877137223e-7
ss21 13774000 13775000 2.9172729877137223e-7
ss21 13775000 13776000 2.917272987713723e-7
ss21 13776000 13777000 2.917272987712671e-7
ss21 13777000 13778000 3.0329989890416333e-7
ss21 13778000 13779000 8.428034955822144e-7
ss21 13779000 13780000 8.839472836736658e-7
ss21 13780000 13781000 9.496704776382324e-7
ss21 13781000 13782000 9.496704776382325e-7
ss21 13782000 13783000 9.496704776382325e-7
ss21 13783000 13784000 9.496704776382325e-7
ss21 13784000 13785000 9.496704776382325e-7
ss21 13785000 13786000 9.496704776382325e-7
ss21 13786000 13787000 9.496704776382325e-7
ss21 13787000 13788000 9.496704776382325e-7
ss21 13788000 13789000 9.496704776382325e-7
ss21 13789000 13790000 9.496704776382325e-7
ss21 13790000 13791000 9.496704776382324e-7
ss21 13791000 13792000 9.496704776382324e-7
ss21 13792000 13793000 9.496704776382324e-7
ss21 13793000 13794000 9.496704776382325e-7
ss21 13794000 13795000 9.496704776382324e-7
ss21 13795000 13796000 9.496704776382324e-7
ss21 13796000 13797000 9.496704776382324e-7
ss21 13797000 13798000 9.496704776382324e-7
ss21 13798000 13799000 9.496704776382324e-7
ss21 13799000 13800000 9.496704776382324e-7
ss21 13800000 13801000 9.496704776382325e-7
ss21 13801000 13802000 9.496704776382325e-7
ss21 13802000 13803000 9.49670477638019e-7
ss21 13803000 13804000 9.565403019447228e-7
ss21 13804000 13805000 9.582044208760706e-7
ss21 13805000 13806000 9.582044208760706e-7
ss21 13806000 13807000 9.58204420875634e-7
ss21 13807000 13808000 1.1962598458207713e-6
ss21 13808000 13809000 1.3330948538599443e-6
ss21 13809000 13810000 1.3330948538599443e-6
ss21 13810000 13811000 1.3330948538599443e-6
ss21 13811000 13812000 1.3330948538599443e-6
ss21 13812000 13813000 1.3330948538599443e-6
ss21 13813000 13814000 1.3330948538599443e-6
ss21 13814000 13815000 1.3330948538599443e-6
ss21 13815000 13816000 1.3330948538599443e-6
ss21 13816000 13817000 1.3330948538599443e-6
ss21 13817000 13818000 1.3330948538599443e-6
ss21 13818000 13819000 1.3330948538599443e-6
ss21 13819000 13820000 1.3330948538599443e-6
ss21 13820000 13821000 1.3330948538599443e-6
ss21 13821000 13822000 1.360384633961414e-6
ss21 13822000 13823000 1.5108957182985458e-6
ss21 13823000 13824000 2.0107166609924223e-6
ss21 13824000 13825000 2.0107166609924223e-6
ss21 13825000 13826000 2.0107166609924223e-6
ss21 13826000 13827000 2.0107166609924223e-6
ss21 13827000 13828000 1.800224793004924e-6
ss21 13828000 13829000 1.6230704952695894e-6
ss21 13829000 13830000 1.6230704952695894e-6
ss21 13830000 13831000 1.9940072270465885e-6
ss21 13831000 13832000 3.038672390844432e-6
ss21 13832000 13833000 2.868287006826095e-6
ss21 13833000 13834000 2.120580071339275e-6
ss21 13834000 13835000 2.120580071339275e-6
ss21 13835000 13836000 2.120580071339275e-6
ss21 13836000 13837000 2.120580071339275e-6
ss21 13837000 13838000 2.120580071339275e-6
ss21 13838000 13839000 2.120580071339275e-6
ss21 13839000 13840000 2.120580071339275e-6
ss21 13840000 13841000 2.120580071339275e-6
ss21 13841000 13842000 3.795633118699365e-6
ss21 13842000 13843000 4.165821887406267e-6
ss21 13843000 13844000 4.165821887406266e-6
ss21 13844000 13845000 4.165821887406266e-6
ss21 13845000 13846000 1.8408682572370568e-6
ss21 13846000 13847000 1.6404144766312121e-6
ss21 13847000 13848000 1.6289766707444812e-6
ss21 13848000 13849000 1.628976670744481e-6
ss21 13849000 13850000 1.6287202688263577e-6
ss21 13850000 13851000 1.1881426878167575e-6
ss21 13851000 13852000 1.0557809090792135e-6
ss21 13852000 13853000 8.937888365707398e-7
ss21 13853000 13854000 8.121838075627116e-7
ss21 13854000 13855000 8.121838075627116e-7
ss21 13855000 13856000 8.121838075627116e-7
ss21 13856000 13857000 8.121838075627116e-7
ss21 13857000 13858000 8.121838075627116e-7
ss21 13858000 13859000 8.121838075627116e-7
ss21 13859000 13860000 8.121838075627116e-7
ss21 13860000 13861000 8.121838075627116e-7
ss21 13861000 13862000 8.121838075627116e-7
ss21 13862000 13863000 8.121838075622999e-7
ss21 13863000 13864000 1.0752042911236963e-6
ss21 13864000 13865000 1.1363382154608082e-6
ss21 13865000 13866000 1.1363382154608082e-6
